sim_time,agent_idx,step,lane,gradient,cumulative_fake_before_this_step,fake_vehicles_this_step
200,0,0,road_3_0_1_1,-0.00016070500714704394,0,0
200,0,0,road_3_0_1_2,-0.00016070506535470486,0,0
200,0,0,road_2_1_0_0,0.0,0,0
200,0,0,road_2_1_0_1,0.00030690027051605284,0,3
200,0,0,road_2_1_0_2,-0.00026816336321644485,0,0
200,0,0,road_3_3_3_0,0.0,0,0
200,0,0,road_3_3_3_1,-0.0001607049780432135,0,0
200,0,0,road_3_3_3_2,-0.00016070512356236577,0,0
200,0,0,road_4_2_2_0,0.0,0,0
200,0,0,road_4_2_2_1,0.00030690018320456147,0,3
200,0,0,road_4_2_2_2,-0.0002681636833585799,0,0
200,0,0,road_3_1_1_0,0.0,0,0
200,0,0,road_3_1_1_1,-0.00016070500714704394,0,0
200,0,0,road_3_1_1_2,-0.00016070506535470486,0,0
200,0,0,road_2_2_0_0,0.0,0,0
200,0,0,road_2_2_0_1,0.00030690027051605284,0,3
200,0,0,road_2_2_0_2,-0.00026816336321644485,0,0
200,0,0,road_3_4_3_0,0.0,0,0
200,0,0,road_3_4_3_1,-0.0001607049780432135,0,0
200,0,0,road_3_4_3_2,-0.00016070512356236577,0,0
200,0,0,road_4_3_2_0,0.0,0,0
200,0,0,road_4_3_2_1,0.00030690018320456147,0,3
200,0,0,road_4_3_2_2,-0.0002681636833585799,0,0
200,0,0,road_3_2_1_0,0.0,0,0
200,0,0,road_3_2_1_1,-0.00016070500714704394,0,0
200,0,0,road_3_2_1_2,-0.00016070506535470486,0,0
200,0,0,road_2_3_0_0,0.0,0,0
200,0,0,road_2_3_0_1,0.00030690027051605284,0,3
200,0,0,road_2_3_0_2,-0.00026816336321644485,0,0
200,0,0,road_3_5_3_0,0.0,0,0
200,0,0,road_3_5_3_1,-0.0001607049780432135,0,0
200,0,0,road_3_5_3_2,-0.00016070512356236577,0,0
200,0,0,road_4_4_2_0,0.0,0,0
200,0,0,road_4_4_2_1,0.00030690018320456147,0,3
200,0,0,road_4_4_2_2,-0.0002681636833585799,0,0
200,0,0,road_3_3_1_0,0.0,0,0
200,0,0,road_3_3_1_1,-0.00016070500714704394,0,0
200,0,0,road_3_3_1_2,-0.00016070506535470486,0,0
200,0,0,road_2_4_0_0,0.0,0,0
200,0,0,road_2_4_0_1,0.00030690027051605284,0,3
200,0,0,road_2_4_0_2,-0.00026816336321644485,0,0
200,0,0,road_4_2_3_0,0.0,0,0
200,0,0,road_4_2_3_1,0.0035590145271271467,0,3
200,0,0,road_4_2_3_2,7.492379518225789e-05,0,3
200,0,0,road_5_1_2_0,0.0,0,0
200,0,0,road_5_1_2_1,0.0015976220602169633,0,3
200,0,0,road_5_1_2_2,0.0002672012778930366,0,3
200,0,0,road_4_0_1_0,0.0,0,0
200,0,0,road_4_0_1_1,0.0003749453171622008,0,3
200,0,0,road_4_0_1_2,-0.003572463523596525,0,0
200,0,0,road_3_1_0_0,0.0,0,0
200,0,0,road_3_1_0_1,0.0015976217109709978,0,3
200,0,0,road_3_1_0_2,0.00026720104506239295,0,3
200,0,0,road_4_3_3_0,0.0,0,0
200,0,0,road_4_3_3_1,-0.0001607049780432135,0,0
200,0,0,road_4_3_3_2,-0.00016070512356236577,0,0
200,0,0,road_5_2_2_0,0.0,0,0
200,0,0,road_5_2_2_1,0.00030690018320456147,0,3
200,0,0,road_5_2_2_2,-0.0002681636833585799,0,0
200,0,0,road_4_1_1_0,0.0,0,0
200,0,0,road_4_1_1_1,-0.00016070500714704394,0,0
200,0,0,road_4_1_1_2,-0.00016070506535470486,0,0
200,0,0,road_3_2_0_0,0.0,0,0
200,0,0,road_3_2_0_1,0.00030690027051605284,0,3
200,0,0,road_3_2_0_2,-0.00026816336321644485,0,0
200,0,0,road_4_4_3_0,0.0,0,0
200,0,0,road_4_4_3_1,0.001408907352015376,0,3
200,0,0,road_4_4_3_2,0.00011594020179472864,0,3
200,0,0,road_5_3_2_0,0.0,0,0
200,0,0,road_5_3_2_1,-0.0013711195206269622,0,0
200,0,0,road_5_3_2_2,-0.0003487393260002136,0,0
200,0,0,road_4_2_1_0,0.0,0,0
200,0,0,road_4_2_1_1,0.0014089072356000543,0,3
200,0,0,road_4_2_1_2,0.00011594030365813524,0,3
200,0,0,road_3_3_0_0,0.0,0,0
200,0,0,road_3_3_0_1,-0.00028746816678903997,0,0
200,0,0,road_3_3_0_2,0.00020091619808226824,0,3
200,0,0,road_4_5_3_0,0.0,0,0
200,0,0,road_4_5_3_1,0.0017027808353304863,0,3
200,0,0,road_4_5_3_2,8.317311585415155e-05,0,3
200,0,0,road_5_4_2_0,0.0,0,0
200,0,0,road_5_4_2_1,2.3547127057099715e-05,0,3
200,0,0,road_5_4_2_2,-0.003593781962990761,0,0
200,0,0,road_4_3_1_0,0.0,0,0
200,0,0,road_4_3_1_1,0.0017027808353304863,0,3
200,0,0,road_4_3_1_2,8.317307947436348e-05,0,3
200,0,0,road_3_4_0_0,0.0,0,0
200,0,0,road_3_4_0_1,0.0032171199563890696,0,3
200,0,0,road_3_4_0_2,-7.878524775151163e-05,0,0
200,0,1,road_1_2_3_0,0.0,0,0
200,0,1,road_1_2_3_1,0.0023821634240448475,3,0
200,0,1,road_1_2_3_2,0.0031553071457892656,3,0
200,0,1,road_2_1_2_0,0.0,0,0
200,0,1,road_2_1_2_1,-0.0011308991815894842,3,0
200,0,1,road_2_1_2_2,0.00013358693104237318,0,3
200,0,1,road_1_0_1_0,0.0,0,0
200,0,1,road_1_0_1_1,0.0020768470130860806,3,0
200,0,1,road_1_0_1_2,0.0031473913695663214,3,0
200,0,1,road_0_1_0_0,0.0,0,0
200,0,1,road_0_1_0_1,-0.0004456224851310253,3,0
200,0,1,road_0_1_0_2,-0.002712794579565525,0,0
200,0,1,road_1_3_3_0,0.0,0,0
200,0,1,road_1_3_3_1,0.0008404420223087072,0,3
200,0,1,road_1_3_3_2,0.0010131839662790298,3,0
200,0,1,road_2_2_2_0,0.0,0,0
200,0,1,road_2_2_2_1,0.0020969463512301445,3,0
200,0,1,road_2_2_2_2,0.0033271964639425278,3,0
200,0,1,road_1_1_1_0,0.0,0,0
200,0,1,road_1_1_1_1,0.001013183849863708,0,3
200,0,1,road_1_1_1_2,0.0008404420223087072,0,3
200,0,1,road_0_2_0_0,0.0,0,0
200,0,1,road_0_2_0_1,0.0021125832572579384,3,0
200,0,1,road_0_2_0_2,0.0026107770390808582,3,0
200,0,1,road_1_4_3_0,0.0,0,0
200,0,1,road_1_4_3_1,0.0017368132248520851,0,3
200,0,1,road_1_4_3_2,0.001798180746845901,0,3
200,0,1,road_2_3_2_0,0.0,0,0
200,0,1,road_2_3_2_1,0.0029337722808122635,3,0
200,0,1,road_2_3_2_2,0.0034710648469626904,3,0
200,0,1,road_1_2_1_0,0.0,0,0
200,0,1,road_1_2_1_1,0.0014271304244175553,0,3
200,0,1,road_1_2_1_2,0.0017626392655074596,3,0
200,0,1,road_0_3_0_0,0.0,0,0
200,0,1,road_0_3_0_1,0.0029337722808122635,3,0
200,0,1,road_0_3_0_2,0.0034710648469626904,3,0
200,0,1,road_1_5_3_0,0.0,0,0
200,0,1,road_1_5_3_1,0.0004536617489065975,3,0
200,0,1,road_1_5_3_2,0.003875506343320012,0,3
200,0,1,road_2_4_2_0,0.0,0,0
200,0,1,road_2_4_2_1,-0.00105873157735914,0,0
200,0,1,road_2_4_2_2,-5.9424441133160144e-05,0,0
200,0,1,road_1_3_1_0,0.0,0,0
200,0,1,road_1_3_1_1,-0.002479756949469447,3,0
200,0,1,road_1_3_1_2,0.0014655397972092032,0,3
200,0,1,road_0_4_0_0,0.0,0,0
200,0,1,road_0_4_0_1,-0.0005080012488178909,0,0
200,0,1,road_0_4_0_2,-0.00035457732155919075,0,0
200,0,1,road_2_2_3_0,0.0,0,0
200,0,1,road_2_2_3_1,-0.0003824442974291742,0,0
200,0,1,road_2_2_3_2,-0.00038244432653300464,0,0
200,0,1,road_3_1_2_0,0.0,0,0
200,0,1,road_3_1_2_1,0.00017515957006253302,0,3
200,0,1,road_3_1_2_2,-0.006255265325307846,3,0
200,0,1,road_2_0_1_0,0.0,0,0
200,0,1,road_2_0_1_1,-0.00038244423922151327,0,0
200,0,1,road_2_0_1_2,-0.00038244426832534373,0,0
200,0,1,road_1_1_0_0,0.0,0,0
200,0,1,road_1_1_0_1,0.005831058602780104,0,3
200,0,1,road_1_1_0_2,-0.0019676671363413334,3,0
200,0,1,road_2_3_3_0,0.0,0,0
200,0,1,road_2_3_3_1,-0.0003232965536881238,0,0
200,0,1,road_2_3_3_2,-0.0003232965827919543,0,0
200,0,1,road_3_2_2_0,0.0,0,0
200,0,1,road_3_2_2_1,-0.0069821677170693874,3,0
200,0,1,road_3_2_2_2,-0.00017046811990439892,0,0
200,0,1,road_2_1_1_0,0.0,0,0
200,0,1,road_2_1_1_1,-0.0003232965536881238,0,0
200,0,1,road_2_1_1_2,-0.0003232965827919543,0,0
200,0,1,road_1_2_0_0,0.0,0,0
200,0,1,road_1_2_0_1,-0.0069821677170693874,3,0
200,0,1,road_1_2_0_2,-0.00017046804714482278,0,0
200,0,1,road_2_4_3_0,0.0,0,0
200,0,1,road_2_4_3_1,0.0003560702898539603,0,3
200,0,1,road_2_4_3_2,0.0009727053111419082,0,3
200,0,1,road_3_3_2_0,0.0,0,0
200,0,1,road_3_3_2_1,-0.007197132334113121,3,0
200,0,1,road_3_3_2_2,-0.0004452138382475823,0,0
200,0,1,road_2_2_1_0,0.0,0,0
200,0,1,road_2_2_1_1,-0.00032283805194310844,0,0
200,0,1,road_2_2_1_2,0.00035607023164629936,0,3
200,0,1,road_1_3_0_0,0.0,0,0
200,0,1,road_1_3_0_1,-0.007197132334113121,3,0
200,0,1,road_1_3_0_2,-0.0004452138673514128,0,0
200,0,1,road_2_5_3_0,0.0,0,0
200,0,1,road_2_5_3_1,-0.0004176065558567643,0,0
200,0,1,road_2_5_3_2,-0.0004176065558567643,0,0
200,0,1,road_3_4_2_0,0.0,0,0
200,0,1,road_3_4_2_1,0.0010752574307844043,0,3
200,0,1,road_3_4_2_2,-0.0003251133020967245,0,0
200,0,1,road_2_3_1_0,0.0,0,0
200,0,1,road_2_3_1_1,-0.0004176064976491034,0,0
200,0,1,road_2_3_1_2,-0.0004176065558567643,0,0
200,0,1,road_1_4_0_0,0.0,0,0
200,0,1,road_1_4_0_1,-0.004007230047136545,3,0
200,0,1,road_1_4_0_2,-0.0038343514315783978,0,0
200,0,1,road_3_2_3_0,0.0,0,0
200,0,1,road_3_2_3_1,-0.0003232965536881238,0,0
200,0,1,road_3_2_3_2,-0.0003232965827919543,0,0
200,0,1,road_4_1_2_0,0.0,0,0
200,0,1,road_4_1_2_1,-0.0069821677170693874,3,0
200,0,1,road_4_1_2_2,-0.00017046811990439892,0,0
200,0,1,road_3_0_1_0,0.0,0,0
200,0,1,road_3_0_1_1,-0.0003232965536881238,0,0
200,0,1,road_3_0_1_2,-0.0003232965827919543,0,0
200,0,1,road_2_1_0_0,0.0,0,0
200,0,1,road_2_1_0_1,-0.0069821677170693874,3,0
200,0,1,road_2_1_0_2,-0.00017046804714482278,0,0
200,0,1,road_3_3_3_0,0.0,0,0
200,0,1,road_3_3_3_1,-0.0003232965536881238,0,0
200,0,1,road_3_3_3_2,-0.0003232965827919543,0,0
200,0,1,road_4_2_2_0,0.0,0,0
200,0,1,road_4_2_2_1,-0.0069821677170693874,3,0
200,0,1,road_4_2_2_2,-0.00017046811990439892,0,0
200,0,1,road_3_1_1_0,0.0,0,0
200,0,1,road_3_1_1_1,-0.0003232965536881238,0,0
200,0,1,road_3_1_1_2,-0.0003232965827919543,0,0
200,0,1,road_2_2_0_0,0.0,0,0
200,0,1,road_2_2_0_1,-0.0069821677170693874,3,0
200,0,1,road_2_2_0_2,-0.00017046804714482278,0,0
200,0,1,road_3_4_3_0,0.0,0,0
200,0,1,road_3_4_3_1,-0.0003232965536881238,0,0
200,0,1,road_3_4_3_2,-0.0003232965827919543,0,0
200,0,1,road_4_3_2_0,0.0,0,0
200,0,1,road_4_3_2_1,-0.0069821677170693874,3,0
200,0,1,road_4_3_2_2,-0.00017046811990439892,0,0
200,0,1,road_3_2_1_0,0.0,0,0
200,0,1,road_3_2_1_1,-0.0003232965536881238,0,0
200,0,1,road_3_2_1_2,-0.0003232965827919543,0,0
200,0,1,road_2_3_0_0,0.0,0,0
200,0,1,road_2_3_0_1,-0.0069821677170693874,3,0
200,0,1,road_2_3_0_2,-0.00017046804714482278,0,0
200,0,1,road_3_5_3_0,0.0,0,0
200,0,1,road_3_5_3_1,-0.0003232965536881238,0,0
200,0,1,road_3_5_3_2,-0.0003232965827919543,0,0
200,0,1,road_4_4_2_0,0.0,0,0
200,0,1,road_4_4_2_1,-0.0069821677170693874,3,0
200,0,1,road_4_4_2_2,-0.00017046811990439892,0,0
200,0,1,road_3_3_1_0,0.0,0,0
200,0,1,road_3_3_1_1,-0.0003232965536881238,0,0
200,0,1,road_3_3_1_2,-0.0003232965827919543,0,0
200,0,1,road_2_4_0_0,0.0,0,0
200,0,1,road_2_4_0_1,-0.0069821677170693874,3,0
200,0,1,road_2_4_0_2,-0.00017046804714482278,0,0
200,0,1,road_4_2_3_0,0.0,0,0
200,0,1,road_4_2_3_1,-0.002744896337389946,3,0
200,0,1,road_4_2_3_2,-0.0026935040950775146,3,0
200,0,1,road_5_1_2_0,0.0,0,0
200,0,1,road_5_1_2_1,0.0031468160450458527,3,0
200,0,1,road_5_1_2_2,0.0025719909463077784,3,0
200,0,1,road_4_0_1_0,0.0,0,0
200,0,1,road_4_0_1_1,-0.0005701194750145078,3,0
200,0,1,road_4_0_1_2,-0.0021724840626120567,0,0
200,0,1,road_3_1_0_0,0.0,0,0
200,0,1,road_3_1_0_1,0.0031468160450458527,3,0
200,0,1,road_3_1_0_2,0.0025719909463077784,3,0
200,0,1,road_4_3_3_0,0.0,0,0
200,0,1,road_4_3_3_1,-0.0003232965536881238,0,0
200,0,1,road_4_3_3_2,-0.0003232965827919543,0,0
200,0,1,road_5_2_2_0,0.0,0,0
200,0,1,road_5_2_2_1,-0.0069821677170693874,3,0
200,0,1,road_5_2_2_2,-0.00017046811990439892,0,0
200,0,1,road_4_1_1_0,0.0,0,0
200,0,1,road_4_1_1_1,-0.0003232965536881238,0,0
200,0,1,road_4_1_1_2,-0.0003232965827919543,0,0
200,0,1,road_3_2_0_0,0.0,0,0
200,0,1,road_3_2_0_1,-0.0069821677170693874,3,0
200,0,1,road_3_2_0_2,-0.00017046804714482278,0,0
200,0,1,road_4_4_3_0,0.0,0,0
200,0,1,road_4_4_3_1,0.002565426751971245,3,0
200,0,1,road_4_4_3_2,0.003511164803057909,3,0
200,0,1,road_5_3_2_0,0.0,0,0
200,0,1,road_5_3_2_1,0.0018488725181668997,0,3
200,0,1,road_5_3_2_2,0.002276698127388954,0,3
200,0,1,road_4_2_1_0,0.0,0,0
200,0,1,road_4_2_1_1,0.002565426751971245,3,0
200,0,1,road_4_2_1_2,0.003511164803057909,3,0
200,0,1,road_3_3_0_0,0.0,0,0
200,0,1,road_3_3_0_1,0.0007382180774584413,0,3
200,0,1,road_3_3_0_2,0.0018488720525056124,3,0
200,0,1,road_4_5_3_0,0.0,0,0
200,0,1,road_4_5_3_1,0.0022497507743537426,3,0
200,0,1,road_4_5_3_2,0.003171265823766589,3,0
200,0,1,road_5_4_2_0,0.0,0,0
200,0,1,road_5_4_2_1,-8.641758904559538e-05,3,0
200,0,1,road_5_4_2_2,-0.0007333161192946136,0,0
200,0,1,road_4_3_1_0,0.0,0,0
200,0,1,road_4_3_1_1,0.0022497507743537426,3,0
200,0,1,road_4_3_1_2,0.003171265823766589,3,0
200,0,1,road_3_4_0_0,0.0,0,0
200,0,1,road_3_4_0_1,-0.001075679319910705,3,0
200,0,1,road_3_4_0_2,0.00026779831387102604,0,3
400,0,0,road_1_2_3_0,0.0,0,0
400,0,0,road_1_2_3_1,0.0015423618024215102,0,3
400,0,0,road_1_2_3_2,0.0011931173503398895,0,3
400,0,0,road_2_1_2_0,0.0,0,0
400,0,0,road_2_1_2_1,0.0036646085791289806,0,3
400,0,0,road_2_1_2_2,0.004827488213777542,0,3
400,0,0,road_1_0_1_0,0.0,0,0
400,0,0,road_1_0_1_1,0.0021047592163085938,0,3
400,0,0,road_1_0_1_2,0.002018433529883623,0,3
400,0,0,road_0_1_0_0,0.0,0,0
400,0,0,road_0_1_0_1,0.0001127330178860575,0,3
400,0,0,road_0_1_0_2,0.002796251093968749,0,3
400,0,0,road_1_3_3_0,0.0,0,0
400,0,0,road_1_3_3_1,-0.003724033245816827,0,0
400,0,0,road_1_3_3_2,0.0001244181185029447,0,3
400,0,0,road_2_2_2_0,0.0,0,0
400,0,0,road_2_2_2_1,0.000399551703594625,0,3
400,0,0,road_2_2_2_2,0.00015764498675707728,0,3
400,0,0,road_1_1_1_0,0.0,0,0
400,0,0,road_1_1_1_1,9.886098996503279e-05,0,3
400,0,0,road_1_1_1_2,0.003513539209961891,0,3
400,0,0,road_0_2_0_0,0.0,0,0
400,0,0,road_0_2_0_1,0.0022421255707740784,0,3
400,0,0,road_0_2_0_2,0.0011221020249649882,0,3
400,0,0,road_1_4_3_0,0.0,0,0
400,0,0,road_1_4_3_1,7.866726809879765e-05,0,3
400,0,0,road_1_4_3_2,0.00690941046923399,0,3
400,0,0,road_2_3_2_0,0.0,0,0
400,0,0,road_2_3_2_1,0.0019254542421549559,0,3
400,0,0,road_2_3_2_2,0.001141082844696939,0,3
400,0,0,road_1_2_1_0,0.0,0,0
400,0,0,road_1_2_1_1,-0.006447026040405035,0,0
400,0,0,road_1_2_1_2,6.181706703500822e-05,0,3
400,0,0,road_0_3_0_0,0.0,0,0
400,0,0,road_0_3_0_1,0.0016324503812938929,0,3
400,0,0,road_0_3_0_2,0.00084188167238608,0,3
400,0,0,road_1_5_3_0,0.0,0,0
400,0,0,road_1_5_3_1,0.00013555462646763772,0,3
400,0,0,road_1_5_3_2,-0.00396853219717741,0,0
400,0,0,road_2_4_2_0,0.0,0,0
400,0,0,road_2_4_2_1,-0.0013590658782050014,0,0
400,0,0,road_2_4_2_2,-0.0008627037750557065,0,0
400,0,0,road_1_3_1_0,0.0,0,0
400,0,0,road_1_3_1_1,0.0031792321242392063,0,3
400,0,0,road_1_3_1_2,-0.0004735549446195364,0,0
400,0,0,road_0_4_0_0,0.0,0,0
400,0,0,road_0_4_0_1,-1.821243677113671e-05,0,0
400,0,0,road_0_4_0_2,-0.0008575606625527143,0,0
400,0,0,road_2_2_3_0,0.0,0,0
400,0,0,road_2_2_3_1,0.0013810135424137115,0,3
400,0,0,road_2_2_3_2,0.00010946310794679448,0,3
400,0,0,road_3_1_2_0,0.0,0,0
400,0,0,road_3_1_2_1,-0.00036207668017596006,0,0
400,0,0,road_3_1_2_2,0.0002673672279343009,0,3
400,0,0,road_2_0_1_0,0.0,0,0
400,0,0,road_2_0_1_1,0.0013810135424137115,0,3
400,0,0,road_2_0_1_2,0.00010946307156700641,0,3
400,0,0,road_1_1_0_0,0.0,0,0
400,0,0,road_1_1_0_1,-0.0011875575874000788,0,0
400,0,0,road_1_1_0_2,-0.0003469242947176099,0,0
400,0,0,road_2_3_3_0,0.0,0,0
400,0,0,road_2_3_3_1,0.0014261091127991676,0,3
400,0,0,road_2_3_3_2,0.00011930715118069202,0,3
400,0,0,road_3_2_2_0,0.0,0,0
400,0,0,road_3_2_2_1,-0.00035456859041005373,0,0
400,0,0,road_3_2_2_2,0.00013696514361072332,0,3
400,0,0,road_2_1_1_0,0.0,0,0
400,0,0,road_2_1_1_1,0.0014261089963838458,0,3
400,0,0,road_2_1_1_2,0.0001193070929730311,0,3
400,0,0,road_1_2_0_0,0.0,0,0
400,0,0,road_1_2_0_1,-0.0013760360889136791,0,0
400,0,0,road_1_2_0_2,-0.00031701521947979927,0,0
400,0,0,road_2_4_3_0,0.0,0,0
400,0,0,road_2_4_3_1,-0.0019868374802172184,0,0
400,0,0,road_2_4_3_2,-0.0003008951316587627,0,0
400,0,0,road_3_3_2_0,0.0,0,0
400,0,0,road_3_3_2_1,0.0010892305290326476,0,3
400,0,0,road_3_3_2_2,0.00012082578905392438,0,3
400,0,0,road_2_2_1_0,0.0,0,0
400,0,0,road_2_2_1_1,-0.0004898254410363734,0,0
400,0,0,road_2_2_1_2,0.0001379539171466604,0,3
400,0,0,road_1_3_0_0,0.0,0,0
400,0,0,road_1_3_0_1,0.0010892304126173258,0,3
400,0,0,road_1_3_0_2,0.00012082578905392438,0,3
400,0,0,road_2_5_3_0,0.0,0,0
400,0,0,road_2_5_3_1,0.0013915986055508256,0,3
400,0,0,road_2_5_3_2,0.00011258827726123855,0,3
400,0,0,road_3_4_2_0,0.0,0,0
400,0,0,road_3_4_2_1,-0.0002984445309266448,0,0
400,0,0,road_3_4_2_2,0.00027148422668688,0,3
400,0,0,road_2_3_1_0,0.0,0,0
400,0,0,road_2_3_1_1,0.0013915986055508256,0,3
400,0,0,road_2_3_1_2,0.00011258828453719616,0,3
400,0,0,road_1_4_0_0,0.0,0,0
400,0,0,road_1_4_0_1,-0.0013664106372743845,0,0
400,0,0,road_1_4_0_2,-0.00028329266933724284,0,0
400,0,0,road_3_2_3_0,0.0,0,0
400,0,0,road_3_2_3_1,-0.0001607049780432135,0,0
400,0,0,road_3_2_3_2,-0.00016070512356236577,0,0
400,0,0,road_4_1_2_0,0.0,0,0
400,0,0,road_4_1_2_1,0.00030690018320456147,0,3
400,0,0,road_4_1_2_2,-0.0002681636833585799,0,0
400,0,0,road_3_0_1_0,0.0,0,0
400,0,0,road_3_0_1_1,-0.00016070500714704394,0,0
400,0,0,road_3_0_1_2,-0.00016070506535470486,0,0
400,0,0,road_2_1_0_0,0.0,0,0
400,0,0,road_2_1_0_1,0.00030690027051605284,0,3
400,0,0,road_2_1_0_2,-0.00026816336321644485,0,0
400,0,0,road_3_3_3_0,0.0,0,0
400,0,0,road_3_3_3_1,0.0013915984891355038,0,3
400,0,0,road_3_3_3_2,0.00011258856829954311,0,3
400,0,0,road_4_2_2_0,0.0,0,0
400,0,0,road_4_2_2_1,-0.0013664104044437408,0,0
400,0,0,road_4_2_2_2,-0.00028329226188361645,0,0
400,0,0,road_3_1_1_0,0.0,0,0
400,0,0,road_3_1_1_1,0.0013915984891355038,0,3
400,0,0,road_3_1_1_2,0.00011258856829954311,0,3
400,0,0,road_2_2_0_0,0.0,0,0
400,0,0,road_2_2_0_1,-0.0002984444727189839,0,0
400,0,0,road_2_2_0_2,0.00027148466324433684,0,3
400,0,0,road_3_4_3_0,0.0,0,0
400,0,0,road_3_4_3_1,-0.0004008599789813161,0,0
400,0,0,road_3_4_3_2,-0.00029645435279235244,0,0
400,0,0,road_4_3_2_0,0.0,0,0
400,0,0,road_4_3_2_1,0.00034912070259451866,0,3
400,0,0,road_4_3_2_2,-0.000313884811475873,0,0
400,0,0,road_3_2_1_0,0.0,0,0
400,0,0,road_3_2_1_1,-0.0002964542945846915,0,0
400,0,0,road_3_2_1_2,-0.0001617668749531731,0,0
400,0,0,road_2_3_0_0,0.0,0,0
400,0,0,road_2_3_0_1,0.00034912058617919683,0,3
400,0,0,road_2_3_0_2,-0.00031388484057970345,0,0
400,0,0,road_3_5_3_0,0.0,0,0
400,0,0,road_3_5_3_1,-0.0003373647341504693,0,0
400,0,0,road_3_5_3_2,-0.00026926177088171244,0,0
400,0,0,road_4_4_2_0,0.0,0,0
400,0,0,road_4_4_2_1,-0.0009707988356240094,0,0
400,0,0,road_4_4_2_2,0.0008508165483362973,0,3
400,0,0,road_3_3_1_0,0.0,0,0
400,0,0,road_3_3_1_1,-0.00037695164792239666,0,0
400,0,0,road_3_3_1_2,-0.0003373647923581302,0,0
400,0,0,road_2_4_0_0,0.0,0,0
400,0,0,road_2_4_0_1,-0.002217966364696622,0,0
400,0,0,road_2_4_0_2,0.0008410775335505605,0,3
400,0,0,road_4_2_3_0,0.0,0,0
400,0,0,road_4_2_3_1,0.0030634310096502304,0,3
400,0,0,road_4_2_3_2,0.0001763822219800204,0,3
400,0,0,road_5_1_2_0,0.0,0,0
400,0,0,road_5_1_2_1,0.001971140969544649,0,3
400,0,0,road_5_1_2_2,0.0006668740534223616,0,3
400,0,0,road_4_0_1_0,0.0,0,0
400,0,0,road_4_0_1_1,0.00012239979696460068,0,3
400,0,0,road_4_0_1_2,-0.002700429642572999,0,0
400,0,0,road_3_1_0_0,0.0,0,0
400,0,0,road_3_1_0_1,0.0019711412023752928,0,3
400,0,0,road_3_1_0_2,0.0006668739952147007,0,3
400,0,0,road_4_3_3_0,0.0,0,0
400,0,0,road_4_3_3_1,0.0018493494717404246,0,3
400,0,0,road_4_3_3_2,9.628711268305779e-05,0,3
400,0,0,road_5_2_2_0,0.0,0,0
400,0,0,road_5_2_2_1,-0.0013483146904036403,0,0
400,0,0,road_5_2_2_2,-0.00042020343244075775,0,0
400,0,0,road_4_1_1_0,0.0,0,0
400,0,0,road_4_1_1_1,0.0018493495881557465,0,3
400,0,0,road_4_1_1_2,9.628710540710017e-05,0,3
400,0,0,road_3_2_0_0,0.0,0,0
400,0,0,road_3_2_0_1,-0.00038079835940152407,0,0
400,0,0,road_3_2_0_2,0.00018197600729763508,0,3
400,0,0,road_4_4_3_0,0.0,0,0
400,0,0,road_4_4_3_1,0.0012445615138858557,0,3
400,0,0,road_4_4_3_2,4.590520984493196e-05,0,3
400,0,0,road_5_3_2_0,0.0,0,0
400,0,0,road_5_3_2_1,8.715460717212409e-05,0,3
400,0,0,road_5_3_2_2,-0.006847946438938379,0,0
400,0,0,road_4_2_1_0,0.0,0,0
400,0,0,road_4_2_1_1,0.00152245769277215,0,3
400,0,0,road_4_2_1_2,0.00047967370483092964,0,3
400,0,0,road_3_3_0_0,0.0,0,0
400,0,0,road_3_3_0_1,0.003184917150065303,0,3
400,0,0,road_3_3_0_2,-0.0004773253167513758,0,0
400,0,0,road_4_5_3_0,0.0,0,0
400,0,0,road_4_5_3_1,1.319943112321198e-05,0,3
400,0,0,road_4_5_3_2,1.3199314707890153e-05,0,3
400,0,0,road_5_4_2_0,0.0,0,0
400,0,0,road_5_4_2_1,-1.4052207006898243e-05,0,0
400,0,0,road_5_4_2_2,-0.0010298029519617558,0,0
400,0,0,road_4_3_1_0,0.0,0,0
400,0,0,road_4_3_1_1,-0.0005758695770055056,0,0
400,0,0,road_4_3_1_2,-0.0005758693441748619,0,0
400,0,0,road_3_4_0_0,0.0,0,0
400,0,0,road_3_4_0_1,-0.0010298024863004684,0,0
400,0,0,road_3_4_0_2,-4.340248415246606e-05,0,0
400,0,1,road_1_2_3_0,0.0,0,0
400,0,1,road_1_2_3_1,0.0025779230054467916,3,0
400,0,1,road_1_2_3_2,0.0020976292435079813,3,0
400,0,1,road_2_1_2_0,0.0,0,0
400,0,1,road_2_1_2_1,-0.002481322269886732,3,0
400,0,1,road_2_1_2_2,-0.0024456412065774202,3,0
400,0,1,road_1_0_1_0,0.0,0,0
400,0,1,road_1_0_1_1,0.002431814558804035,3,0
400,0,1,road_1_0_1_2,0.0017300231847912073,3,0
400,0,1,road_0_1_0_0,0.0,0,0
400,0,1,road_0_1_0_1,-4.842061753151938e-05,3,0
400,0,1,road_0_1_0_2,-0.000876309466548264,3,0
400,0,1,road_1_3_3_0,0.0,0,0
400,0,1,road_1_3_3_1,-0.00015561182226520032,0,0
400,0,1,road_1_3_3_2,0.002398796146735549,3,0
400,0,1,road_2_2_2_0,0.0,0,0
400,0,1,road_2_2_2_1,-0.0031218030489981174,3,0
400,0,1,road_2_2_2_2,-0.003184556495398283,3,0
400,0,1,road_1_1_1_0,0.0,0,0
